title,url,genre,author,isbn,book_seamus_id
This is a test,,science fiction,Margie,978-0-123456-47-2,1
215 People's Alliance,,,,978-0-123456-47-3,1
Acting in Community Together in Organizing Northern Nevada (ActionN),,,,978-0-123456-47-4,1
Action NC,,,,978-0-123456-47-5,1
Action Now,,,,978-0-123456-47-6,1
Action United,,,,978-0-123456-47-7,1
Arkansas Public Policy Panel,,,,978-0-123456-47-8,1
Arkansas United Community Coalition,,,,978-0-123456-47-9,1
Battleground Texas,,,,978-0-123456-47-10,1
Beloved Community Center,,,,978-0-123456-47-11,1
Blueprint NC,,,,978-0-123456-47-12,1
Bold Nebraska (c4) and New Energy Voter PAC,,,,978-0-123456-47-13,1
BYP 100 (Black Youth Project),,,,978-0-123456-47-14,1
Casa De Maryland,,,,978-0-123456-47-15,1
CASA de Virginia,,,,978-0-123456-47-16,1
Chicago Votes,,,,978-0-123456-47-17,1
Colorado Civic Engagement Roundtable,,,,978-0-123456-47-18,1
Community Voices Heard,,,,978-0-123456-47-19,1
Connecticut Citizen Action Group,,,,978-0-123456-47-20,1
Connecticut Working Families Party,,,,978-0-123456-47-21,1
Democracy NC,,,,978-0-123456-47-22,1
Dream Defenders,,,,978-0-123456-47-23,1
Economic Justice Alliance of Michigan,,,,978-0-123456-47-24,1
Engage Miami,,,,978-0-123456-47-25,1
FACE - Faith Action for Community Equity,,,,978-0-123456-47-26,1
Faith in Florida,,,,978-0-123456-47-27,1
Faith in New Jersey,,,,978-0-123456-47-28,1
Faith in New York,,,,978-0-123456-47-29,1
Faith in Texas,,,,978-0-123456-47-30,1
Flint Area Congregations Together,,,,978-0-123456-47-31,1
Florida Civic Engagement Table,,,,978-0-123456-47-32,1
Florida Consumer Action Network,,,,978-0-123456-47-33,1
Florida Immigrant Coalition,,,,978-0-123456-47-34,1
Forward Montana,,,,978-0-123456-47-35,1
Georgia New Voters Project,,,,978-0-123456-47-36,1
Good Jobs Now,,,,978-0-123456-47-37,1
Granite State Organizing Project,,,,978-0-123456-47-38,1
Grassroots Collaborative,,,,978-0-123456-47-39,1
GrassRoots Organizing,,,,978-0-123456-47-40,1
Illinois Citizen Action,,,,978-0-123456-47-41,1
Illinois Coalition for Immigrant and Refugee Rights,,,,978-0-123456-47-42,1
Illinois People&#039,,,,978-0-123456-47-43,1
Indianapolis Congregations Action Network (IndyCAN),,,,978-0-123456-47-44,1
Iowa Citizens for Community Improvement,,,,978-0-123456-47-45,1
Iowa Student Power Network,,,,978-0-123456-47-46,1
Isaiah,,,,978-0-123456-47-47,1
Kansas People&#039,,,,978-0-123456-47-48,1
Kentuckians for the Commonwealth,,,,978-0-123456-47-49,1
Keystone Progress,,,,978-0-123456-47-50,1
LUCHA â€“ Living United Change for Arizona,,,,978-0-123456-47-51,1
Maine Peopleâ€™s Alliance,,,,978-0-123456-47-52,1
Make the Road Connecticut,,,,978-0-123456-47-53,1
Make the Road New Jersey,,,,978-0-123456-47-54,1
Make the Road NY,,,,978-0-123456-47-55,1
Make The Road PA,,,,978-0-123456-47-56,1
Maryland Working Families Party,,,,978-0-123456-47-57,1
Mass Alliance,,,,978-0-123456-47-58,1
Massachusetts Community Action Network,,,,978-0-123456-47-59,1
Mi Familia Vota,,,,978-0-123456-47-60,1
Michigan Student Power Network,,,,978-0-123456-47-61,1
Michigan United,,,,978-0-123456-47-62,1
Michigan Voice,,,,978-0-123456-47-63,1
Missourians Organizing for Reform and Empowerment (MORE),,,,978-0-123456-47-64,1
MO Jobs With Justice,,,,978-0-123456-47-65,1
MOSES,,,,978-0-123456-47-66,1
MOVE San Antonio,,,,978-0-123456-47-67,1
National Council of La Raza,,,,978-0-123456-47-68,1
Native American Voters Alliance (NAVA),,,,978-0-123456-47-69,1
NC NAACP,,,,978-0-123456-47-70,1
Neighbor to Neighbor,,,,978-0-123456-47-71,1
Neighborhoods Organizing for Change,,,,978-0-123456-47-72,1
New Era Colorado,,,,978-0-123456-47-73,1
New Florida Majority,,,,978-0-123456-47-74,1
New Hampshire Citizens Alliance,,,,978-0-123456-47-75,1
New Jersey United Students,,,,978-0-123456-47-76,1
New Jersey Working Families Alliance,,,,978-0-123456-47-77,1
New Mexico Comunidades En AcciÃ³n Y De FÃ© (NM CafÃ©),,,,978-0-123456-47-78,1
New Mexico Working Families Party,,,,978-0-123456-47-79,1
New Virginia Majority,,,,978-0-123456-47-80,1
New York Citizen Action,,,,978-0-123456-47-81,1
New York Communities for Change,,,,978-0-123456-47-82,1
NY Working Families Party,,,,978-0-123456-47-83,1
Ohio Organizing Collaborative,,,,978-0-123456-47-84,1
Ohio Student Association,,,,978-0-123456-47-85,1
OLE (Organizers in the Land of Enchantment),,,,978-0-123456-47-86,1
One Northside,,,,978-0-123456-47-87,1
One Pittsburgh,,,,978-0-123456-47-88,1
Oregon Bus,,,,978-0-123456-47-89,1
Oregon Student Association,,,,978-0-123456-47-90,1
Oregon Working Families Party,,,,978-0-123456-47-91,1
Organization for Black Struggle,,,,978-0-123456-47-92,1
Organize NOW,,,,978-0-123456-47-93,1
Padres y Jovenes Unidos,,,,978-0-123456-47-94,1
PCUN (Pineros y Campesinos Unidos del Noroeste),,,,978-0-123456-47-95,1
Pennsylvania Student Power Network,,,,978-0-123456-47-96,1
Philadelphians Organized to Witness Empower &amp,,,,978-0-123456-47-97,1
PICO California,,,,978-0-123456-47-98,1
PLAN Nevada (Progressive Leadership Alliance of Nevada),,,,978-0-123456-47-99,1
ProGeorgia,,,,978-0-123456-47-100,1
Progress Louisiana,,,,978-0-123456-47-101,1
Progressive Maryland,,,,978-0-123456-47-102,1
Promise Arizona,,,,978-0-123456-47-103,1
Put People First PA,,,,978-0-123456-47-104,1
Reclaim Chicago,,,,978-0-123456-47-105,1
Rights For All People,,,,978-0-123456-47-106,1
Rise Up Georgia,,,,978-0-123456-47-107,1
South Dakota NDN Election Efforts,,,,978-0-123456-47-108,1
Southern Vision Alliance,,,,978-0-123456-47-109,1
Southsiders Organized for Unity &amp,,,,978-0-123456-47-110,1
SouthWest Organizing Project,,,,978-0-123456-47-111,1
Southwest Workers Union,,,,978-0-123456-47-112,1
Take Action Minnesota,,,,978-0-123456-47-113,1
Texas Freedom Network,,,,978-0-123456-47-114,1
Texas Organizing Project,,,,978-0-123456-47-115,1
The Amos Project,,,,978-0-123456-47-116,1
The Micah Project,,,,978-0-123456-47-117,1
Together Colorado,,,,978-0-123456-47-118,1
United Council of WI Students,,,,978-0-123456-47-119,1
United Working Families,,,,978-0-123456-47-120,1
V.O.T.E (Voice Of The Ex-Offender),,,,978-0-123456-47-121,1
Virginia Organizing Project,,,,978-0-123456-47-122,1
Virginia Student Power Network,,,,978-0-123456-47-123,1
VOCAL-NY,,,,978-0-123456-47-124,1
Voces de la Frontera,,,,978-0-123456-47-125,1
Washington Bus,,,,978-0-123456-47-126,1
West Virginia Healthy Kids &amp,,,,978-0-123456-47-127,1
Western Colorado Congress,,,,978-0-123456-47-128,1
WI Citizen Action,,,,978-0-123456-47-129,1
Wisconsin Jobs Now,,,,978-0-123456-47-130,1
Wisconsin Voices,,,,978-0-123456-47-131,1
Wisconsin WFP,,,,978-0-123456-47-132,1
Working Families Pennsylvania,,,,978-0-123456-47-133,1
Working Washington,,,,978-0-123456-47-134,1